customer_id,month,month_index,scenario,event,income,essential_spending,discretionary_spending,balance,emi,debt,credit_limit,credit_utilization,missed_payments,savings_buffer,income_change_pct,expense_to_income_pct,sustained_distress
C00887,2025-08-01,8,persistent_debt_stress,debt pressure,3044.71,1469.0,488.02,4440.03,435.93,12033.51,3776.5,0.8953,1,2469.42,19.35,64.28,1
C00887,2025-09-01,9,persistent_debt_stress,debt pressure,3099.11,929.73,867.8,5300.86,440.75,12195.03,3776.5,0.9386,1,2942.88,1.79,58.0,0
C00887,2025-10-01,10,persistent_debt_stress,debt pressure,2836.39,1387.37,719.21,5249.86,445.58,12327.81,3776.5,1.25,2,2914.83,-8.48,74.27,0
C00887,2025-11-01,11,persistent_debt_stress,debt pressure,2821.28,929.96,479.41,6211.36,450.4,12568.8,3776.5,1.1577,2,3443.66,-0.53,49.96,1
C00887,2025-12-01,12,persistent_debt_stress,debt pressure,2898.14,1239.81,648.77,6765.7,455.23,12738.57,3776.5,1.25,2,3748.54,2.72,65.17,1
C00888,2025-01-01,1,healthy,normal,2013.45,912.72,68.14,2908.56,287.89,12079.83,7435.76,0.4799,0,2573.44,-0.83,48.72,0
C00888,2025-02-01,2,healthy,normal,2031.98,965.15,127.41,3560.08,287.89,11935.11,7435.76,0.5395,0,2931.78,0.92,53.77,0
C00888,2025-03-01,3,healthy,normal,2026.73,902.91,177.69,4218.33,287.89,11752.66,7435.76,0.7532,0,3293.81,-0.26,53.32,0
C00888,2025-04-01,4,healthy,normal,2004.24,725.94,140.06,4826.23,287.89,11631.34,7435.76,0.5397,1,3628.16,-1.11,43.21,0
C00888,2025-05-01,5,healthy,normal,2072.47,1098.8,308.53,5203.49,287.89,11544.75,7435.76,0.6521,1,3835.65,3.4,67.91,1
C00888,2025-06-01,6,healthy,normal,1958.34,796.55,252.67,5824.72,287.89,11455.22,7435.76,0.6461,1,4177.33,-5.51,53.58,0
C00888,2025-07-01,7,healthy,normal,2041.32,973.57,182.12,6218.32,287.89,11303.11,7435.76,0.687,2,4393.81,4.24,56.62,0
C00888,2025-08-01,8,healthy,normal,2052.19,926.55,147.36,6908.71,287.89,11137.17,7435.76,0.4623,2,4773.52,0.53,52.33,0
C00888,2025-09-01,9,healthy,normal,1999.64,1022.6,249.69,7348.16,287.89,11080.94,7435.76,0.4938,2,5015.22,-2.56,63.63,0
C00888,2025-10-01,10,healthy,normal,2017.35,975.07,230.58,7871.97,287.89,10947.85,7435.76,0.6312,2,5303.32,0.89,59.76,0
C00888,2025-11-01,11,healthy,normal,2032.22,1072.68,191.54,8352.09,287.89,10838.87,7435.76,0.5188,2,5567.38,0.74,62.21,0
C00888,2025-12-01,12,healthy,normal,2012.17,950.97,254.38,8871.03,287.89,10743.56,7435.76,0.4348,2,5852.8,-0.99,59.9,0
C00889,2025-01-01,1,income_loss,normal,3030.04,909.01,480.56,4249.92,235.67,7155.11,3715.81,0.6291,0,3617.77,-5.0,45.86,0
C00889,2025-02-01,2,income_loss,normal,3495.15,1431.26,908.08,5016.74,235.67,7017.74,3715.81,0.8451,1,4039.51,15.35,66.93,0
C00889,2025-03-01,3,income_loss,normal,3465.23,1724.39,743.01,5778.89,235.67,6916.72,3715.81,0.7993,1,4458.7,-0.86,71.2,1
C00889,2025-04-01,4,income_loss,normal,3344.75,1432.21,877.64,6578.13,235.67,6811.04,3715.81,0.8032,1,4898.28,-3.48,69.06,0
C00889,2025-05-01,5,income_loss,income loss,1929.49,891.24,455.81,6924.9,235.67,6726.01,3715.81,0.7617,1,5089.0,-42.31,69.81,0
C00889,2025-06-01,6,income_loss,income loss,1831.7,665.77,399.46,7455.7,235.67,6649.08,3715.81,0.6518,1,5380.94,-5.07,58.16,0
C00889,2025-07-01,7,income_loss,income loss,2160.11,938.8,519.45,7921.89,235.67,6519.21,3715.81,0.6537,1,5637.35,17.93,67.51,0
C00889,2025-08-01,8,income_loss,income loss,2119.66,1122.68,602.95,8080.26,235.67,6496.49,3715.81,0.629,1,5724.45,-1.87,81.41,0
C00889,2025-09-01,9,income_loss,income loss,1952.75,883.14,348.36,8565.83,235.67,6413.31,3715.81,0.5927,1,5991.52,-7.87,63.07,0
C00889,2025-10-01,10,income_loss,income loss,2159.69,972.36,297.94,9219.55,235.67,6329.18,3715.81,0.7746,1,6351.06,10.6,58.82,0
C00889,2025-11-01,11,income_loss,income loss,2160.84,1130.27,415.28,9599.17,235.67,6263.9,3715.81,0.6323,1,6559.85,0.05,71.53,0
C00889,2025-12-01,12,income_loss,income loss,2264.98,816.0,419.18,10393.3,235.67,6069.46,3715.81,0.7223,1,6996.62,4.82,54.53,0
C00890,2025-01-01,1,healthy,normal,2720.15,1151.08,474.44,2500.93,35.86,910.62,2713.83,0.1472,0,2024.49,0.04,59.76,0
C00890,2025-02-01,2,healthy,normal,2722.03,1252.47,372.91,3561.71,35.86,658.35,2713.83,0.096,0,2607.92,0.07,59.71,0
C00890,2025-03-01,3,healthy,normal,2708.08,1103.2,391.34,4739.39,35.86,403.03,2713.83,0.0664,0,3255.64,-0.51,55.19,0
C00890,2025-04-01,4,healthy,normal,2732.23,1217.68,459.07,5759.01,35.86,202.48,2713.83,0.0295,0,3816.43,0.89,61.37,0
C00890,2025-05-01,5,healthy,normal,2763.26,1181.31,502.74,6802.35,35.86,0.0,2713.83,0,0,4390.27,1.14,60.94,0
C00890,2025-06-01,6,healthy,normal,2763.46,1109.7,382.83,8037.41,35.86,0.0,2713.83,0,0,5069.55,0.01,54.01,0
C00890,2025-07-01,7,healthy,normal,2754.62,1156.92,394.5,9204.74,35.86,0.0,2713.83,0,0,5711.59,-0.32,56.32,0
C00890,2025-08-01,8,healthy,normal,2707.07,969.57,476.05,10430.32,35.86,0.0,2713.83,0,0,6385.65,-1.73,53.4,0
C00890,2025-09-01,9,healthy,normal,2767.89,1170.4,444.99,11546.95,35.86,0.0,2713.83,0,0,6999.8,2.25,58.36,0
C00890,2025-10-01,10,healthy,normal,2667.06,982.53,282.81,12912.8,35.86,0.0,2713.83,0,0,7751.02,-3.64,47.44,0
C00890,2025-11-01,11,healthy,normal,2695.88,1190.89,441.72,13940.21,35.86,0.0,2713.83,0,0,8316.09,1.08,60.56,0
C00890,2025-12-01,12,healthy,normal,2678.93,1099.5,336.96,15146.82,35.86,0.0,2713.83,0,0,8979.73,-0.63,53.62,0
C00891,2025-01-01,1,healthy,normal,2510.74,1217.28,680.47,2940.85,234.13,7750.82,9081.65,0.3911,0,2770.36,-2.98,75.59,0
C00891,2025-02-01,2,healthy,normal,2476.89,1592.81,474.85,3115.96,234.13,7722.91,9081.65,0.2963,0,2866.67,-1.35,83.48,0
C00891,2025-03-01,3,healthy,normal,2636.89,1708.36,626.04,3044.4,234.13,7704.88,9081.65,0.2932,1,2827.31,6.46,88.53,0
C00891,2025-04-01,4,healthy,normal,2552.19,1559.07,357.58,3445.8,234.13,7621.18,9081.65,0.3124,1,3048.09,-3.21,75.1,0
C00891,2025-05-01,5,healthy,normal,2528.48,1423.02,205.16,4111.97,234.13,7504.72,9081.65,0.2349,1,3414.48,-0.93,64.39,0
C00891,2025-06-01,6,healthy,normal,2596.76,1577.89,441.6,4455.11,234.13,7463.36,9081.65,0.3905,1,3603.2,2.7,77.77,0
C00891,2025-07-01,7,healthy,normal,2554.4,1270.41,555.75,4949.22,234.13,7397.55,9081.65,0.2802,1,3874.96,-1.63,71.49,0
C00891,2025-08-01,8,healthy,normal,2513.92,1554.58,459.4,5215.02,234.13,7324.65,9081.65,0.3747,1,4021.16,-1.58,80.11,0
C00891,2025-09-01,9,healthy,normal,2597.8,1712.14,368.61,5497.95,234.13,7270.21,9081.65,0.2466,1,4176.77,3.34,80.1,0
C00891,2025-10-01,10,healthy,normal,2620.62,1450.62,337.38,6096.44,234.13,7117.85,9081.65,0.2372,1,4505.93,0.88,68.23,0
C00891,2025-11-01,11,healthy,normal,2460.07,1418.14,575.9,6328.34,234.13,7065.03,9081.65,0.2426,1,4633.48,-6.13,81.06,0
C00891,2025-12-01,12,healthy,normal,2553.78,1331.0,362.94,6954.06,234.13,6897.38,9081.65,0.2625,1,4977.62,3.81,66.33,0
C00892,2025-01-01,1,irregular_income,variable income,2402.43,1407.82,347.04,2785.82,155.12,4859.24,6909.84,0.2009,1,2606.95,5.36,73.05,0
C00892,2025-02-01,2,irregular_income,variable income,3887.08,2340.59,506.28,3670.92,155.12,4671.78,6909.84,0.201,1,3093.76,61.8,73.24,0
C00892,2025-03-01,3,irregular_income,variable income,2179.82,1330.03,461.55,3840.59,155.12,4636.86,6909.84,0.2008,2,3187.07,-43.92,82.19,0
C00892,2025-04-01,4,irregular_income,variable income,2375.86,1406.65,176.66,4478.01,155.12,4478.5,6909.84,0.2237,2,3537.66,8.99,66.64,0
C00892,2025-05-01,5,irregular_income,variable income,3427.68,1239.27,159.0,6352.3,155.12,4250.1,6909.84,0.2435,2,4568.52,44.27,40.79,0
C00892,2025-06-01,6,irregular_income,variable income,3224.32,1815.98,472.84,7132.68,155.12,4075.49,6909.84,0.1789,2,4997.72,-5.93,70.99,0
C00892,2025-07-01,7,irregular_income,variable income,3070.03,1551.16,81.13,8415.3,155.12,3872.8,6909.84,0.2026,2,5703.17,-4.79,53.17,0
C00892,2025-08-01,8,irregular_income,variable income,2119.61,1224.32,353.12,8802.36,155.12,3781.41,6909.84,0.2375,2,5916.05,-30.96,74.42,0
C00892,2025-09-01,9,irregular_income,variable income,1947.22,918.5,364.33,9311.62,155.12,3695.86,6909.84,0.1983,2,6196.14,-8.13,65.88,0
C00892,2025-10-01,10,irregular_income,variable income,1884.9,986.74,330.64,9724.02,155.12,3635.07,6909.84,0.1488,2,6422.96,-3.2,69.89,0
C00892,2025-11-01,11,irregular_income,variable income,1292.02,733.99,286.38,9840.56,155.12,3606.47,6909.84,0.1964,2,6487.06,-31.45,78.97,0
C00892,2025-12-01,12,irregular_income,variable income,1968.57,1034.37,310.11,10309.53,155.12,3515.86,6909.84,0.1626,2,6744.99,52.36,68.3,0
C00893,2025-01-01,1,persistent_debt_stress,debt pressure,4728.01,1915.59,287.0,5449.99,330.29,8797.17,2000,1.25,0,4462.18,4.95,46.59,0
C00893,2025-02-01,2,persistent_debt_stress,debt pressure,4298.27,1729.37,419.43,7265.21,334.26,8557.27,2000,1.25,0,5460.55,-9.09,49.99,1
C00893,2025-03-01,3,persistent_debt_stress,debt pressure,4314.78,1768.23,665.1,8808.43,338.22,8374.67,2000,1.25,0,6309.32,0.38,56.4,1
C00893,2025-04-01,4,persistent_debt_stress,debt pressure,5347.24,2141.86,586.65,11084.98,342.18,8328.49,2000,1.25,0,7561.43,23.93,51.03,0
C00893,2025-05-01,5,persistent_debt_stress,debt pressure,4768.55,1903.47,566.89,13037.03,346.15,8223.45,2000,1.25,0,8635.05,-10.82,51.81,0
C00893,2025-06-01,6,persistent_debt_stress,debt pressure,4273.49,1541.97,500.52,14917.93,350.11,8148.26,2000,1.25,0,9669.55,-10.38,47.79,0
C00893,2025-07-01,7,persistent_debt_stress,debt pressure,4367.92,1562.63,565.71,16803.43,354.07,7838.08,2000,1.25,0,10706.57,2.21,48.73,0
C00893,2025-08-01,8,persistent_debt_stress,debt pressure,4465.68,1749.44,539.33,18622.31,358.04,7797.12,2000,1.25,0,11706.96,2.24,51.25,0
C00893,2025-09-01,9,persistent_debt_stress,debt pressure,3977.55,1684.67,388.73,20164.46,362.0,7683.57,2000,1.25,0,12555.14,-10.93,52.13,0
C00893,2025-10-01,10,persistent_debt_stress,debt pressure,4716.34,1925.24,807.31,21782.29,365.96,7412.07,2000,1.25,0,13444.94,18.57,57.94,0
C00893,2025-11-01,11,persistent_debt_stress,debt pressure,3884.64,1510.95,524.06,23261.98,369.93,7355.81,2000,1.25,0,14258.78,-17.63,52.39,0
C00893,2025-12-01,12,persistent_debt_stress,debt pressure,4659.28,1774.98,585.35,25187.04,373.89,7094.99,2000,1.25,0,15317.56,19.94,50.66,0
C00894,2025-01-01,1,healthy,normal,3194.4,1684.94,958.32,2847.08,46.18,1221.51,10090.09,0.056,0,2619.85,-1.14,82.75,0
C00894,2025-02-01,2,healthy,normal,3169.2,1340.43,765.99,3863.68,46.18,945.84,10090.09,0.0349,0,3178.98,-0.79,66.47,0
C00894,2025-03-01,3,healthy,normal,3229.52,1364.03,747.03,4935.96,46.18,763.83,10090.09,0.0213,0,3768.74,1.9,65.37,0
C00894,2025-04-01,4,healthy,normal,3257.83,1148.04,977.35,6022.22,46.18,565.51,10090.09,0.0172,0,4366.18,0.88,65.24,0
C00894,2025-05-01,5,healthy,normal,3237.19,1447.36,971.16,6794.71,46.18,390.99,10090.09,0.0123,0,4791.05,-0.63,74.71,0
C00894,2025-06-01,6,healthy,normal,3272.63,1359.67,981.79,7679.7,46.18,171.57,10090.09,0.0063,0,5277.79,1.09,71.55,0
C00894,2025-07-01,7,healthy,normal,3155.85,1369.64,946.76,8472.97,46.18,7.78,10090.09,0.0003,0,5714.09,-3.57,73.4,0
C00894,2025-08-01,8,healthy,normal,3236.02,1322.98,944.89,9394.93,46.18,0.0,10090.09,0,0,6221.17,2.54,70.08,0
C00894,2025-09-01,9,healthy,normal,3180.63,1360.57,954.19,10214.61,46.18,0.0,10090.09,0,0,6672.0,-1.71,72.78,0
C00894,2025-10-01,10,healthy,normal,3253.98,1477.04,976.19,10969.17,46.18,0.0,10090.09,0,0,7087.0,2.31,75.39,0
C00894,2025-11-01,11,healthy,normal,3290.08,1622.61,987.02,11603.43,46.18,0.0,10090.09,0,0,7435.84,1.11,79.32,0
C00894,2025-12-01,12,healthy,normal,3275.35,1591.52,982.61,12258.48,46.18,0.0,10090.09,0,0,7796.12,-0.45,78.59,0
C00895,2025-01-01,1,rising_expenses,rising essentials,1241.67,559.2,234.02,1623.05,428.36,15870.4,5948.75,1.0452,0,1614.01,-18.84,63.88,0
C00895,2025-02-01,2,rising_expenses,rising essentials,1578.7,803.11,358.51,1611.78,428.36,15878.57,5948.75,1.0962,0,1607.81,27.14,73.58,1
C00895,2025-03-01,3,rising_expenses,rising essentials,1356.52,636.59,283.96,1318.94,428.36,15877.06,5948.75,0.9721,1,1446.75,-14.07,67.86,1
C00895,2025-04-01,4,rising_expenses,rising essentials,1599.99,735.29,181.66,1573.63,428.36,15836.82,5948.75,0.8328,1,1586.83,17.95,57.31,1
C00895,2025-05-01,5,rising_expenses,rising essentials,1639.45,797.26,379.8,1607.66,428.36,15832.54,5948.75,0.7624,1,1605.54,2.47,71.8,1
C00895,2025-06-01,6,rising_expenses,rising essentials,1357.83,717.68,149.22,1670.24,428.36,15815.57,5948.75,1.1121,1,1639.96,-17.18,63.84,1
C00895,2025-07-01,7,rising_expenses,rising essentials,995.83,456.61,155.35,1403.34,428.36,15840.24,5948.75,1.1985,2,1493.17,-26.66,61.45,1
C00895,2025-08-01,8,rising_expenses,rising essentials,1607.74,951.16,205.98,1064.67,428.36,15834.69,5948.75,1.1752,3,1306.9,61.45,71.97,1
C00895,2025-09-01,9,rising_expenses,rising essentials,1757.68,882.3,209.61,1302.08,428.36,15791.09,5948.75,0.7928,3,1437.48,9.33,62.12,1
C00895,2025-10-01,10,rising_expenses,rising essentials,1302.28,723.37,121.18,1331.45,428.36,15783.26,5948.75,0.8557,3,1453.63,-25.91,64.85,1
C00895,2025-11-01,11,rising_expenses,rising essentials,1477.11,837.44,224.69,952.72,428.36,15790.66,5948.75,0.8007,4,1245.33,13.42,71.91,1
C00895,2025-12-01,12,rising_expenses,rising essentials,1517.41,894.59,195.7,586.65,428.36,15791.52,5948.75,1.0204,5,1043.99,2.73,71.85,1
C00896,2025-01-01,1,healthy,normal,1433.48,732.71,242.82,3167.86,187.41,9782.78,5867.39,0.6987,0,3046.11,2.39,68.05,0
C00896,2025-02-01,2,healthy,normal,1387.44,875.77,298.24,3193.87,187.41,9776.59,5867.39,0.5638,0,3060.42,-3.21,84.62,0
C00896,2025-03-01,3,healthy,normal,1447.23,875.72,264.4,3313.58,187.41,9758.63,5867.39,0.6234,0,3126.26,4.31,78.78,0
C00896,2025-04-01,4,healthy,normal,1358.76,687.99,363.54,3433.41,187.41,9742.89,5867.39,0.6936,0,3192.17,-6.11,77.39,0
C00896,2025-05-01,5,healthy,normal,1411.09,760.34,235.3,3661.45,187.41,9714.35,5867.39,0.6418,0,3317.59,3.85,70.56,0
C00896,2025-06-01,6,healthy,normal,1431.86,828.62,98.66,3881.05,187.41,9657.07,5867.39,0.5681,1,3438.37,1.47,64.76,0
C00896,2025-07-01,7,healthy,normal,1402.91,1012.46,197.48,3886.61,187.41,9656.24,5867.39,0.4724,1,3441.43,-2.02,86.25,1
C00896,2025-08-01,8,healthy,normal,1392.09,950.31,98.68,4042.3,187.41,9613.48,5867.39,0.7507,1,3527.06,-0.77,75.35,1
C00896,2025-09-01,9,healthy,normal,1357.21,905.9,200.14,4106.07,187.41,9598.74,5867.39,0.4806,1,3562.13,-2.51,81.49,1
C00896,2025-10-01,10,healthy,normal,1354.16,1043.92,159.08,4069.82,187.41,9615.49,5867.39,0.5432,1,3542.2,-0.23,88.84,1
C00896,2025-11-01,11,healthy,normal,1387.97,758.21,309.2,4202.98,187.41,9593.35,5867.39,0.6443,1,3615.43,2.5,76.9,0
C00896,2025-12-01,12,healthy,normal,1380.77,762.02,215.53,4418.78,187.41,9545.47,5867.39,0.4953,1,3734.12,-0.52,70.8,0
C00897,2025-01-01,1,gradual_deterioration,gradual pressure,3090.66,1590.75,779.87,6574.21,164.94,5224.48,7317.6,0.2821,0,6324.41,-8.6,76.7,0
C00897,2025-02-01,2,gradual_deterioration,gradual pressure,3410.65,1636.23,1023.19,7160.5,164.94,5219.71,7317.6,0.2119,0,6646.87,10.35,77.97,0
C00897,2025-03-01,3,gradual_deterioration,gradual pressure,3241.49,1502.05,519.74,8215.26,164.94,5229.64,7317.6,0.2219,0,7226.99,-4.96,62.37,0
C00897,2025-04-01,4,gradual_deterioration,gradual pressure,2995.12,1484.76,898.54,8662.15,164.94,5431.22,7317.6,0.2892,0,7472.78,-7.6,79.57,0
C00897,2025-05-01,5,gradual_deterioration,gradual pressure,3060.65,1361.39,838.46,9358.01,164.94,5687.7,7317.6,0.3177,0,7855.5,2.19,71.88,0
C00897,2025-06-01,6,gradual_deterioration,gradual pressure,3157.71,1927.51,947.31,9475.96,164.94,6236.23,7317.6,0.3405,0,7920.37,3.17,91.04,0
C00897,2025-07-01,7,gradual_deterioration,gradual pressure,3092.18,1623.36,427.66,10352.19,164.94,6783.74,7317.6,0.3418,0,8402.3,-2.08,66.33,0
C00897,2025-08-01,8,gradual_deterioration,gradual pressure,3353.43,1840.93,756.41,10943.35,164.94,7646.62,7317.6,0.3671,0,8727.44,8.45,77.45,0
C00897,2025-09-01,9,gradual_deterioration,gradual pressure,3014.93,1719.19,904.48,11169.67,164.94,8828.77,7317.6,0.4943,0,8851.91,-10.09,87.02,0
C00897,2025-10-01,10,gradual_deterioration,gradual pressure,3253.22,2190.1,591.68,11476.18,164.94,10343.0,7317.6,0.4538,0,9020.49,7.9,85.51,0
C00897,2025-11-01,11,gradual_deterioration,gradual pressure,2907.93,1845.57,794.14,11579.46,164.94,12389.04,7317.6,0.7424,0,9077.3,-10.61,90.78,0
C00897,2025-12-01,12,gradual_deterioration,gradual pressure,2984.27,1629.18,895.28,11874.34,164.94,15069.19,7317.6,0.7922,0,9239.48,2.63,84.59,0
C00898,2025-01-01,1,income_loss,normal,2519.81,1280.94,243.2,3249.19,223.05,11248.54,6343.68,0.6993,1,2953.06,10.39,60.49,0
C00898,2025-02-01,2,income_loss,normal,2377.22,1160.51,283.44,3959.41,223.05,11103.48,6343.68,0.6223,1,3343.68,-5.66,60.74,0
C00898,2025-03-01,3,income_loss,normal,2469.31,1196.78,230.99,4777.88,223.05,10985.99,6343.68,0.8299,1,3793.84,3.87,57.82,0
C00898,2025-04-01,4,income_loss,normal,2470.54,1300.48,226.37,5395.41,223.05,10785.03,6343.68,0.7997,2,4133.48,0.05,61.8,1
C00898,2025-05-01,5,income_loss,income loss,1509.12,785.12,182.81,5713.53,223.05,10702.91,6343.68,0.628,2,4308.45,-38.92,64.14,0
C00898,2025-06-01,6,income_loss,income loss,1568.97,751.45,221.72,6086.27,223.05,10631.3,6343.68,0.5516,2,4513.45,3.97,62.03,0
C00898,2025-07-01,7,income_loss,income loss,1596.06,745.7,160.42,6553.16,223.05,10528.94,6343.68,0.6451,2,4770.24,1.73,56.77,0
C00898,2025-08-01,8,income_loss,income loss,1473.91,708.11,154.91,6940.99,223.05,10474.8,6343.68,0.5047,2,4983.55,-7.65,58.55,0
C00898,2025-09-01,9,income_loss,income loss,1455.1,658.19,121.67,7393.17,223.05,10375.54,6343.68,0.5021,2,5232.25,-1.28,53.6,0
C00898,2025-10-01,10,income_loss,income loss,1546.58,689.68,209.52,7817.5,223.05,10263.96,6343.68,0.7669,2,5465.63,6.29,58.14,0
C00898,2025-11-01,11,income_loss,income loss,1562.75,689.02,207.66,8260.51,223.05,10188.04,6343.68,0.7219,2,5709.29,1.05,57.38,0
C00898,2025-12-01,12,income_loss,income loss,1617.17,779.01,195.87,8679.76,223.05,10104.97,6343.68,0.5087,2,5939.87,3.48,60.28,0
C00899,2025-01-01,1,income_loss,normal,2961.2,1440.9,394.1,3707.66,487.68,11658.29,21896.37,0.2274,0,3420.32,0.65,61.97,0
C00899,2025-02-01,2,income_loss,normal,2477.26,1021.32,118.83,4335.54,487.68,11555.1,21896.37,0.1781,1,3765.65,-16.34,46.02,0
C00899,2025-03-01,3,income_loss,normal,3041.04,1237.35,143.77,5507.79,487.68,11349.54,21896.37,0.148,1,4410.39,22.76,45.42,0
C00899,2025-04-01,4,income_loss,normal,2807.98,842.39,56.16,6929.54,487.68,11079.66,21896.37,0.1552,1,5192.36,-7.66,32.0,0
C00899,2025-05-01,5,income_loss,income loss,2092.01,1054.85,133.57,7345.44,487.68,11002.93,21896.37,0.1861,1,5421.1,-25.5,56.81,0
C00899,2025-06-01,6,income_loss,income loss,1524.72,768.18,162.32,7121.91,487.68,10979.27,21896.37,0.2075,2,5298.16,-27.12,61.03,0
C00899,2025-07-01,7,income_loss,income loss,1823.64,1020.74,47.11,7390.03,487.68,10910.16,21896.37,0.1698,2,5445.63,19.61,58.56,0
C00899,2025-08-01,8,income_loss,income loss,2480.08,1097.89,215.07,8069.47,487.68,10728.99,21896.37,0.1942,2,5819.32,36.0,52.94,0
C00899,2025-09-01,9,income_loss,income loss,1352.07,590.08,195.16,7812.8,487.68,10710.34,21896.37,0.2084,3,5678.15,-45.48,58.08,0
C00899,2025-10-01,10,income_loss,income loss,1579.31,538.1,384.22,7579.38,487.68,10666.7,21896.37,0.2265,4,5549.77,16.81,58.4,1
C00899,2025-11-01,11,income_loss,income loss,2031.85,875.95,66.8,7856.36,487.68,10504.41,21896.37,0.2239,5,5702.11,28.65,46.4,1
C00899,2025-12-01,12,income_loss,income loss,1912.37,850.03,162.35,8268.67,487.68,10398.39,21896.37,0.1437,5,5928.88,-5.88,52.94,0
C00900,2025-01-01,1,irregular_income,variable income,1753.99,880.32,249.78,3155.28,74.05,3617.58,7045.42,0.2305,0,2907.85,7.26,64.43,0
C00900,2025-02-01,2,irregular_income,variable income,1048.23,523.69,103.04,3502.74,74.05,3550.96,7045.42,0.232,0,3098.95,-40.24,59.79,0
C00900,2025-03-01,3,irregular_income,variable income,2634.21,1125.23,214.82,4722.85,74.05,3225.48,7045.42,0.1672,0,3770.02,151.3,50.87,0
C00900,2025-04-01,4,irregular_income,variable income,1066.97,584.28,121.34,5010.15,74.05,3148.82,7045.42,0.2022,0,3928.03,-59.5,66.13,0
C00900,2025-05-01,5,irregular_income,variable income,1913.48,1023.3,165.73,5660.55,74.05,3033.79,7045.42,0.1413,0,4285.75,79.34,62.14,0
C00900,2025-06-01,6,irregular_income,variable income,2108.83,954.81,294.7,6445.81,74.05,2898.11,7045.42,0.1936,0,4717.64,10.21,59.25,0
C00900,2025-07-01,7,irregular_income,variable income,1543.93,731.63,39.89,7144.18,74.05,2723.1,7045.42,0.1809,0,5101.74,-26.79,49.97,0
C00900,2025-08-01,8,irregular_income,variable income,1470.29,688.72,335.87,7515.82,74.05,2637.51,7045.42,0.1487,0,5306.15,-4.77,69.69,0
C00900,2025-09-01,9,irregular_income,variable income,1666.17,878.55,243.1,7986.28,74.05,2508.4,7045.42,0.1224,0,5564.9,13.32,67.32,0
C00900,2025-10-01,10,irregular_income,variable income,1674.71,852.3,110.07,8624.58,74.05,2344.6,7045.42,0.1552,0,5915.96,0.51,57.46,0
C00900,2025-11-01,11,irregular_income,variable income,944.14,450.2,127.57,8916.9,74.05,2285.11,7045.42,0.1125,0,6076.74,-43.62,61.19,0
C00900,2025-12-01,12,irregular_income,variable income,879.48,441.85,69.46,9211.02,74.05,2238.18,7045.42,0.1088,0,6238.51,-6.85,58.14,0
C00901,2025-01-01,1,healthy,normal,2412.82,949.85,225.53,3726.29,282.31,7175.18,6521.1,0.3797,0,3296.47,-1.19,48.71,0
C00901,2025-02-01,2,healthy,normal,2489.41,1476.08,312.87,4144.44,282.31,7062.4,6521.1,0.4187,0,3526.46,3.17,71.86,0
C00901,2025-03-01,3,healthy,normal,2457.89,761.5,379.38,5179.14,282.31,6827.21,6521.1,0.3886,0,4095.54,-1.27,46.42,0
C00901,2025-04-01,4,healthy,normal,2374.14,924.63,238.33,6108.01,282.31,6700.42,6521.1,0.3469,0,4606.42,-3.41,48.98,0
C00901,2025-05-01,5,healthy,normal,2472.46,741.74,191.2,7365.23,282.31,6398.29,6521.1,0.418,0,5297.89,4.14,37.73,0
C00901,2025-06-01,6,healthy,normal,2473.73,1571.62,49.47,7721.69,282.31,6303.78,6521.1,0.3504,1,5493.95,0.05,65.53,0
C00901,2025-07-01,7,healthy,normal,2454.23,1149.3,255.0,8489.32,282.31,6120.2,6521.1,0.3174,1,5916.14,-0.79,57.22,0
C00901,2025-08-01,8,healthy,normal,2446.19,1115.75,545.69,8991.76,282.31,5983.23,6521.1,0.3652,1,6192.49,-0.33,67.92,0
C00901,2025-09-01,9,healthy,normal,2488.67,1251.75,599.11,9347.25,282.31,5900.62,6521.1,0.3491,1,6388.01,1.74,74.37,0
C00901,2025-10-01,10,healthy,normal,2468.48,1180.66,420.97,9931.8,282.31,5825.22,6521.1,0.3153,1,6709.5,-0.81,64.88,0
C00901,2025-11-01,11,healthy,normal,2500.3,1331.59,580.37,10237.84,282.31,5760.25,6521.1,0.3825,1,6877.83,1.29,76.47,0
C00901,2025-12-01,12,healthy,normal,2412.41,1159.92,573.57,10634.45,282.31,5658.72,6521.1,0.401,1,7095.96,-3.52,71.86,0
C00902,2025-01-01,1,healthy,normal,5717.61,3781.8,1551.07,5307.25,212.14,5420.95,11268.42,0.1621,0,5229.58,0.01,93.27,0
C00902,2025-02-01,2,healthy,normal,5589.85,3362.58,1248.38,6074.0,212.14,5224.24,11268.42,0.1917,0,5651.29,-2.23,82.49,0
C00902,2025-03-01,3,healthy,normal,5747.09,3805.27,1494.06,6309.61,212.14,5181.26,11268.42,0.1603,0,5780.88,2.81,92.21,0
